transaction_id,transaction_date,vendor_name,category,amount
8174,2024-01-18,Office Depot,Office Supplies,431.0
8175,2024-01-18,Salesforce,Software,800.0
8176,2024-01-18,Expensify,Software,50.0
8177,2024-01-18,FedEx,Shipping,187.7
8178,2024-01-18,WeWork,Rent,"$3,200.00"
8179,2024-01-19,Stripe,Software,Pending
8180,2024-01-19,Mailchimp,Marketing,$299.00
8181,2024-01-19,HubSpot,Marketing,921.89
8182,2024-01-19,LinkedIn Ads,Marketing,"1,679.93"
8183,2024-01-19,Delta Airlines,Travel,TBD
8184,2024-01-19,AWS,Software,TBD
8185,2024-01-20,Uber,Travel,N/A
8186,2024-01-20,Slack,Software,$87.00
8187,2024-01-20,Microsoft,Software,249.1
8188,2024-01-21,AWS,Software,3168
8189,2024-01-21,Notion,Software,TBD
8190,2024-01-21,Marriott,Travel,386.1
8191,2024-01-21,Office Depot,Office Supplies,415.1
8192,2024-01-21,American Airlines,Travel,"$1,895.68"
8193,2024-01-22,AWS,Software,"$1,276.02"
8194,2024-01-22,Staples,Office Supplies,209.0
8195,2024-01-22,Expensify,Software,50.00
8196,2024-01-22,Uber,Travel,$187.69
8197,2024-01-22,Google Ads,Marketing,2856.5
8198,2024-01-23,Mailchimp,Marketing,N/A
8199,2024-01-23,Staples,Office Supplies,248.66
8200,2024-01-23,Stripe,Software,59.0
8201,2024-01-23,Slack,Software,87
8202,2024-01-23,FedEx,Shipping,277.90
8203,2024-01-24,Office Depot,Office Supplies,$441.93
8204,2024-01-24,Slack,Software,$87.00
8205,2024-01-24,Expensify,Software,50.00
8206,2024-01-24,Marriott,Travel,526.5
8207,2024-01-25,Salesforce,Software,800.0
8208,2024-01-25,Office Depot,Office Supplies,59
8209,2024-01-25,DHL,Shipping,161
8210,2024-01-25,Dropbox,Software,18
8211,2024-01-25,Delta Airlines,Travel,2387.6
8212,2024-01-25,Stripe,Software,59.00
8213,2024-01-25,Staples,Office Supplies,120.3
8214,2024-01-26,LinkedIn Ads,Marketing,1827
8215,2024-01-26,Asana,Software,57
8216,2024-01-26,Marriott,Travel,300.6
8217,2024-01-26,Staples,Office Supplies,266
8218,2024-01-26,Expensify,Software,50.00
8219,2024-01-26,Stripe,Software,59
8220,2024-01-26,QuickBooks,Software,54
8221,2024-01-26,Amazon,Office Supplies,1571.8
8222,2024-01-27,Asana,Software,75
8223,2024-01-27,DHL,Shipping,212.1
8224,2024-01-27,Salesforce,Software,800
8225,2024-01-27,Salesforce,Software,800
8226,2024-01-28,HubSpot,Marketing,Refunded
8227,2024-01-28,Dropbox,Software,15.07
8228,2024-01-28,Delta Airlines,Travel,1904.7
8229,2024-01-28,Notion,Software,$16.00
8230,2024-01-28,Mailchimp,Marketing,$299.00
8231,2024-01-29,Stripe,Software,Declined
8232,2024-01-29,Expensify,Software,50
8233,2024-01-29,WeWork,Rent,3200.0
8234,2024-01-29,Delta Airlines,Travel,688
8235,2024-01-29,Amazon,Office Supplies,Waived
8236,2024-01-29,Zoom,Software,149.0
8237,2024-01-29,QuickBooks,Software,125
8238,2024-01-29,Staples,Office Supplies,213
8239,2024-01-30,Staples,Office Supplies,352.32
8240,2024-01-30,Delta Airlines,Travel,2171.7
8241,2024-01-30,Delta Airlines,Travel,2108.9
8242,2024-01-30,Stripe,Software,$59.00
8243,2024-01-30,American Airlines,Travel,"$2,873.80"
8244,2024-01-30,Uber,Travel,Waived
8245,2024-01-30,AWS,Software,"$2,293.81"
8246,2024-01-30,DHL,Shipping,221.6
8247,2024-01-31,Dropbox,Software,17.6
8248,2024-01-31,Notion,Software,16.00
8249,2024-01-31,Mailchimp,Marketing,No Charge
8250,2024-01-31,Stripe,Software,59.0
8251,2024-01-31,QuickBooks,Software,98.3
8252,2024-02-01,Notion,Software,16
8253,2024-02-01,DHL,Shipping,195.42
8254,2024-02-01,LinkedIn Ads,Marketing,$547.56
8255,2024-02-01,Marriott,Travel,331
8256,2024-02-01,LinkedIn Ads,Marketing,No Charge
8257,2024-02-01,QuickBooks,Software,$160.00
8258,2024-02-01,Google Ads,Marketing,2419.2
8259,2024-02-02,Delta Airlines,Travel,1554.0
8260,2024-02-02,Expensify,Software,50
8261,2024-02-02,DHL,Shipping,48.05
8262,2024-02-03,AWS,Software,"$2,173.88"
8263,2024-02-03,Salesforce,Software,$800.00
8264,2024-02-03,AWS,Software,2978.1
8265,2024-02-03,QuickBooks,Software,97.2
8266,2024-02-04,Uber,Travel,163.91
8267,2024-02-04,Office Depot,Office Supplies,282.8
8268,2024-02-04,Dropbox,Software,22.31
8269,2024-02-04,Amazon,Office Supplies,533
8270,2024-02-04,Expensify,Software,50
8271,2024-02-05,Microsoft,Software,Pending
8272,2024-02-05,Stripe,Software,$59.00
8273,2024-02-05,Asana,Software,Refunded
8274,2024-02-05,HubSpot,Marketing,1095.3
8275,2024-02-05,Stripe,Software,59.0
8276,2024-02-05,AWS,Software,3772
8277,2024-02-05,Stripe,Software,59
8278,2024-02-05,Marriott,Travel,Declined
8279,2024-02-06,Uber,Travel,154.5
8280,2024-02-06,Amazon,Office Supplies,"1,705.01"
8281,2024-02-06,LinkedIn Ads,Marketing,"$1,428.97"
8282,2024-02-06,Marriott,Travel,$312.72
8283,2024-02-06,Zoom,Software,149.0
8284,2024-02-06,Staples,Office Supplies,N/A
8285,2024-02-06,Google Ads,Marketing,3257.7
8286,2024-02-06,FedEx,Shipping,Declined
8287,2024-02-07,Expensify,Software,50
8288,2024-02-07,Stripe,Software,59.00
8289,2024-02-07,DHL,Shipping,$129.16
8290,2024-02-08,Zoom,Software,149
8291,2024-02-08,Delta Airlines,Travel,505
8292,2024-02-08,Amazon,Office Supplies,$141.78
8293,2024-02-09,HubSpot,Marketing,Waived
8294,2024-02-09,Staples,Office Supplies,$376.65
8295,2024-02-09,Microsoft,Software,$334.92
8296,2024-02-09,Notion,Software,16
8297,2024-02-09,Microsoft,Software,335.74
8298,2024-02-09,Dropbox,Software,18.6
8299,2024-02-09,Asana,Software,61.29
8300,2024-02-09,Stripe,Software,59
8301,2024-02-10,Dropbox,Software,$23.30
8302,2024-02-10,HubSpot,Marketing,525.45
8303,2024-02-10,Office Depot,Office Supplies,272
8304,2024-02-10,Zoom,Software,$149.00
8305,2024-02-11,Salesforce,Software,800.0
8306,2024-02-11,DHL,Shipping,$119.23
8307,2024-02-11,Salesforce,Software,800.00
8308,2024-02-11,Uber,Travel,282.9
8309,2024-02-11,Marriott,Travel,477
8310,2024-02-11,Microsoft,Software,241.6
8311,2024-02-11,Slack,Software,87
8312,2024-02-12,HubSpot,Marketing,625
8313,2024-02-12,Marriott,Travel,163
8314,2024-02-12,Microsoft,Software,292.53
8315,2024-02-12,Salesforce,Software,800.0
8316,2024-02-12,Asana,Software,95
8317,2024-02-12,Asana,Software,78.84
8318,2024-02-12,FedEx,Shipping,$263.85
8319,2024-02-13,Dropbox,Software,22.57
8320,2024-02-13,Expensify,Software,50.0
8321,2024-02-13,Office Depot,Office Supplies,423.1
8322,2024-02-14,FedEx,Shipping,189
8323,2024-02-14,American Airlines,Travel,528.9
8324,2024-02-14,Zoom,Software,149.00
8325,2024-02-14,AWS,Software,"$3,061.45"
8326,2024-02-14,AWS,Software,498
8327,2024-02-15,Asana,Software,98
8328,2024-02-15,Notion,Software,16
8329,2024-02-15,Marriott,Travel,Refunded
8330,2024-02-15,Zoom,Software,149.0
8331,2024-02-15,DHL,Shipping,Pending
8332,2024-02-16,Notion,Software,16.00
8333,2024-02-16,Office Depot,Office Supplies,$241.69
8334,2024-02-16,Staples,Office Supplies,155.39
8335,2024-02-16,AWS,Software,908
8336,2024-02-16,Delta Airlines,Travel,2071
8337,2024-02-17,American Airlines,Travel,1957.3
8338,2024-02-17,QuickBooks,Software,Pending
8339,2024-02-17,FedEx,Shipping,127
8340,2024-02-18,FedEx,Shipping,201
8341,2024-02-18,LinkedIn Ads,Marketing,1702.1
8342,2024-02-18,HubSpot,Marketing,"1,165.05"
8343,2024-02-18,FedEx,Shipping,246.5
8344,2024-02-18,American Airlines,Travel,2917.5
8345,2024-02-19,Uber,Travel,181
8346,2024-02-19,Office Depot,Office Supplies,$33.66
8347,2024-02-19,Amazon,Office Supplies,"$1,055.21"
8348,2024-02-19,Microsoft,Software,220
8349,2024-02-19,Salesforce,Software,800.00
8350,2024-02-19,WeWork,Rent,"3,200.00"
8351,2024-02-19,Mailchimp,Marketing,$299.00
8352,2024-02-20,DHL,Shipping,242.2
8353,2024-02-20,Uber,Travel,171
8354,2024-02-20,QuickBooks,Software,$138.30
8355,2024-02-20,FedEx,Shipping,136.67
8356,2024-02-20,Asana,Software,TBD
8357,2024-02-20,Delta Airlines,Travel,681
8358,2024-02-20,Uber,Travel,38.90
8359,2024-02-21,Delta Airlines,Travel,2368.9
8360,2024-02-21,Notion,Software,16.00
8361,2024-02-21,HubSpot,Marketing,848.41
8362,2024-02-21,QuickBooks,Software,N/A
8363,2024-02-21,Asana,Software,44.8
8364,2024-02-21,Dropbox,Software,16.0
8365,2024-02-21,LinkedIn Ads,Marketing,1106
8366,2024-02-21,Zoom,Software,149
8367,2024-02-22,American Airlines,Travel,459.6
8368,2024-02-22,LinkedIn Ads,Marketing,938.1
8369,2024-02-22,Microsoft,Software,Refunded
8370,2024-02-22,QuickBooks,Software,122.64
8371,2024-02-22,Office Depot,Office Supplies,262.6
8372,2024-02-22,Mailchimp,Marketing,299
8373,2024-02-22,Dropbox,Software,15.9
8374,2024-02-23,Microsoft,Software,245
8375,2024-02-23,Staples,Office Supplies,234
8376,2024-02-23,Stripe,Software,59
8377,2024-02-23,Mailchimp,Marketing,299.0
8378,2024-02-23,Staples,Office Supplies,158
8379,2024-02-23,Amazon,Office Supplies,"$1,888.94"
8380,2024-02-24,Notion,Software,16.0
8381,2024-02-24,Staples,Office Supplies,$196.40
8382,2024-02-24,Slack,Software,87.00
8383,2024-02-24,Notion,Software,16.00
8384,2024-02-24,Stripe,Software,59.00
8385,2024-02-24,Uber,Travel,91.2
8386,2024-02-24,American Airlines,Travel,1762.4
8387,2024-02-25,American Airlines,Travel,380.1
8388,2024-02-25,Microsoft,Software,397
8389,2024-02-25,AWS,Software,Pending
8390,2024-02-25,Salesforce,Software,800
8391,2024-02-25,DHL,Shipping,199
8392,2024-02-25,Expensify,Software,$50.00
8393,2024-02-25,Uber,Travel,269.41
8394,2024-02-25,Staples,Office Supplies,273.0
8395,2024-02-26,QuickBooks,Software,83.21
8396,2024-02-26,LinkedIn Ads,Marketing,"$1,873.23"
8397,2024-02-26,FedEx,Shipping,146.9
8398,2024-02-26,FedEx,Shipping,90
8399,2024-02-26,Google Ads,Marketing,$914.24
8400,2024-02-27,Dropbox,Software,$19.31
8401,2024-02-27,FedEx,Shipping,$75.69
8402,2024-02-27,QuickBooks,Software,124
8403,2024-02-27,DHL,Shipping,Pending
8404,2024-02-27,LinkedIn Ads,Marketing,Declined
8405,2024-02-27,Salesforce,Software,$800.00
8406,2024-02-27,HubSpot,Marketing,470.07
8407,2024-02-27,Google Ads,Marketing,3049.0
8408,2024-02-28,LinkedIn Ads,Marketing,1565.3
8409,2024-02-28,DHL,Shipping,157
8410,2024-02-28,Zoom,Software,$149.00
8411,2024-02-28,Staples,Office Supplies,$64.20
8412,2024-02-28,Marriott,Travel,Pending
8413,2024-02-28,Zoom,Software,Pending
8414,2024-02-29,Expensify,Software,50
8415,2024-02-29,Notion,Software,$16.00
8416,2024-02-29,Salesforce,Software,800.00
8417,2024-02-29,FedEx,Shipping,$200.27
8418,2024-02-29,Microsoft,Software,225.45
8419,2024-03-01,Microsoft,Software,Refunded
8420,2024-03-01,AWS,Software,3711
8421,2024-03-01,Slack,Software,$87.00
8422,2024-03-02,Office Depot,Office Supplies,101.98
8423,2024-03-02,Slack,Software,87
8424,2024-03-02,Salesforce,Software,800.0
8425,2024-03-02,Slack,Software,87.00
8426,2024-03-02,Uber,Travel,Declined
8427,2024-03-02,Expensify,Software,50.00
8428,2024-03-02,LinkedIn Ads,Marketing,"$1,137.48"
8429,2024-03-03,Mailchimp,Marketing,Refunded
8430,2024-03-03,FedEx,Shipping,TBD
8431,2024-03-03,Zoom,Software,149
8432,2024-03-03,Zoom,Software,$149.00
8433,2024-03-04,Mailchimp,Marketing,$299.00
8434,2024-03-04,Zoom,Software,$149.00
8435,2024-03-04,Amazon,Office Supplies,1789.6
8436,2024-03-04,HubSpot,Marketing,$789.94
8437,2024-03-04,Salesforce,Software,No Charge
8438,2024-03-04,Google Ads,Marketing,1024.7
8439,2024-03-04,Expensify,Software,50.00
8440,2024-03-04,Mailchimp,Marketing,299.00
8441,2024-03-05,Mailchimp,Marketing,299
8442,2024-03-05,Dropbox,Software,17
8443,2024-03-05,WeWork,Rent,3200.0
8444,2024-03-05,Uber,Travel,272.02
8445,2024-03-05,Zoom,Software,149.00
8446,2024-03-05,Uber,Travel,69
8447,2024-03-05,LinkedIn Ads,Marketing,1624
8448,2024-03-05,Marriott,Travel,Waived
8449,2024-03-06,Microsoft,Software,$174.09
8450,2024-03-06,Salesforce,Software,$800.00
8451,2024-03-06,Office Depot,Office Supplies,Declined
8452,2024-03-07,Microsoft,Software,286.97
8453,2024-03-07,Mailchimp,Marketing,299.00
8454,2024-03-07,Amazon,Office Supplies,699
8455,2024-03-07,American Airlines,Travel,"$1,047.43"
8456,2024-03-08,Notion,Software,$16.00
8457,2024-03-08,Staples,Office Supplies,319.9
8458,2024-03-08,Expensify,Software,$50.00
8459,2024-03-09,Amazon,Office Supplies,1674.1
8460,2024-03-09,Uber,Travel,60.06
8461,2024-03-09,HubSpot,Marketing,"1,118.82"
8462,2024-03-09,Delta Airlines,Travel,2324.9
8463,2024-03-09,WeWork,Rent,3200
8464,2024-03-09,Staples,Office Supplies,235.2
8465,2024-03-10,Uber,Travel,Waived
8466,2024-03-10,Mailchimp,Marketing,299.00
8467,2024-03-10,Amazon,Office Supplies,No Charge
8468,2024-03-10,DHL,Shipping,$103.11
8469,2024-03-10,Office Depot,Office Supplies,207.86
8470,2024-03-11,American Airlines,Travel,"2,021.29"
8471,2024-03-11,Staples,Office Supplies,150
8472,2024-03-11,Marriott,Travel,284
8473,2024-03-11,FedEx,Shipping,255
8474,2024-03-12,Delta Airlines,Travel,"$2,349.07"
8475,2024-03-12,DHL,Shipping,136.9
8476,2024-03-12,FedEx,Shipping,41.74
8477,2024-03-12,Amazon,Office Supplies,991
8478,2024-03-12,LinkedIn Ads,Marketing,720.81
8479,2024-03-12,Expensify,Software,50.00
8480,2024-03-12,LinkedIn Ads,Marketing,539.1
8481,2024-03-13,WeWork,Rent,"$3,200.00"
8482,2024-03-13,Marriott,Travel,202.89
8483,2024-03-13,LinkedIn Ads,Marketing,"$1,757.66"
8484,2024-03-13,Notion,Software,$16.00
8485,2024-03-13,QuickBooks,Software,Declined
8486,2024-03-13,Zoom,Software,149.00
8487,2024-03-13,Dropbox,Software,15.2
8488,2024-03-13,Expensify,Software,$50.00
8489,2024-03-14,Stripe,Software,59.0
8490,2024-03-14,Dropbox,Software,$16.29
8491,2024-03-14,Notion,Software,16.0
8492,2024-03-15,LinkedIn Ads,Marketing,542.26
8493,2024-03-15,QuickBooks,Software,91.3
8494,2024-03-15,American Airlines,Travel,"2,434.84"
8495,2024-03-15,Zoom,Software,$149.00
8496,2024-03-15,Delta Airlines,Travel,1110.5
8497,2024-03-16,Marriott,Travel,388.79
8498,2024-03-16,FedEx,Shipping,$51.67
8499,2024-03-16,LinkedIn Ads,Marketing,1200.5
8500,2024-03-16,QuickBooks,Software,$111.47
8501,2024-03-16,HubSpot,Marketing,Waived
8502,2024-03-17,Stripe,Software,59
8503,2024-03-17,AWS,Software,2365
8504,2024-03-17,QuickBooks,Software,121.51
8505,2024-03-17,FedEx,Shipping,140.5
8506,2024-03-17,Office Depot,Office Supplies,$88.37
8507,2024-03-17,WeWork,Rent,Refunded
8508,2024-03-18,LinkedIn Ads,Marketing,1460.6
8509,2024-03-18,AWS,Software,Refunded
8510,2024-03-18,Notion,Software,16.00
8511,2024-03-18,DHL,Shipping,33.45
8512,2024-03-18,Office Depot,Office Supplies,$290.90
8513,2024-03-19,QuickBooks,Software,101.1
8514,2024-03-19,FedEx,Shipping,100
8515,2024-03-19,Google Ads,Marketing,"1,943.52"
8516,2024-03-19,Asana,Software,77.3
8517,2024-03-19,Stripe,Software,59.00
8518,2024-03-20,Google Ads,Marketing,"1,888.72"
8519,2024-03-20,Microsoft,Software,411.10
8520,2024-03-20,Notion,Software,16.00
8521,2024-03-20,Notion,Software,16.0
8522,2024-03-20,Dropbox,Software,$19.32
8523,2024-03-20,Mailchimp,Marketing,299.0
8524,2024-03-20,FedEx,Shipping,$257.49
8525,2024-03-21,Salesforce,Software,800.0
8526,2024-03-21,Marriott,Travel,$367.13
8527,2024-03-21,Expensify,Software,Declined
8528,2024-03-21,DHL,Shipping,92
8529,2024-03-21,Delta Airlines,Travel,"$1,069.43"
8530,2024-03-22,American Airlines,Travel,"1,125.19"
8531,2024-03-22,Expensify,Software,$50.00
8532,2024-03-22,Marriott,Travel,504
8533,2024-03-23,QuickBooks,Software,95
8534,2024-03-23,Delta Airlines,Travel,N/A
8535,2024-03-23,Staples,Office Supplies,$361.47
8536,2024-03-23,Dropbox,Software,20.4
8537,2024-03-23,Notion,Software,16
8538,2024-03-23,Stripe,Software,Waived
8539,2024-03-24,Amazon,Office Supplies,669.7
8540,2024-03-24,Stripe,Software,59.00
8541,2024-03-24,Slack,Software,TBD
8542,2024-03-25,WeWork,Rent,3200.0
8543,2024-03-25,Asana,Software,$92.56
8544,2024-03-25,Delta Airlines,Travel,"2,410.65"
8545,2024-03-25,FedEx,Shipping,156.56
8546,2024-03-25,Dropbox,Software,$18.07
8547,2024-03-25,Slack,Software,$87.00
8548,2024-03-25,Delta Airlines,Travel,$959.05
8549,2024-03-26,WeWork,Rent,3200
8550,2024-03-26,DHL,Shipping,61
8551,2024-03-26,Salesforce,Software,$800.00
8552,2024-03-26,Google Ads,Marketing,3396
8553,2024-03-26,American Airlines,Travel,901.85
8554,2024-03-26,Zoom,Software,$149.00
8555,2024-03-26,AWS,Software,Refunded
8556,2024-03-26,Mailchimp,Marketing,299.0
8557,2024-03-27,Uber,Travel,277
8558,2024-03-27,Stripe,Software,Waived
8559,2024-03-27,Uber,Travel,142.62
8560,2024-03-27,Notion,Software,$16.00
8561,2024-03-27,Expensify,Software,$50.00
8562,2024-03-27,Staples,Office Supplies,116
8563,2024-03-28,Office Depot,Office Supplies,$376.93
8564,2024-03-28,Google Ads,Marketing,1246.7
8565,2024-03-28,Salesforce,Software,$800.00
8566,2024-03-28,Asana,Software,$53.62
8567,2024-03-28,Dropbox,Software,22
8568,2024-03-28,Slack,Software,87.0
8569,2024-03-28,Staples,Office Supplies,175.88
8570,2024-03-28,Dropbox,Software,$18.41
8571,2024-03-29,LinkedIn Ads,Marketing,"$1,544.96"
8572,2024-03-29,Expensify,Software,Pending
8573,2024-03-29,Marriott,Travel,$363.05
8574,2024-03-29,American Airlines,Travel,1121
8575,2024-03-29,Notion,Software,N/A
8576,2024-03-30,QuickBooks,Software,139.12
8577,2024-03-30,Notion,Software,$16.00
8578,2024-03-30,Microsoft,Software,No Charge
8579,2024-03-31,Dropbox,Software,24.6
8580,2024-03-31,Notion,Software,16
8581,2024-03-31,Google Ads,Marketing,"$1,912.91"
8582,2024-03-31,Google Ads,Marketing,Refunded
8583,2024-04-01,Uber,Travel,71
8584,2024-04-01,American Airlines,Travel,1060.2
8585,2024-04-01,Staples,Office Supplies,$177.40
8586,2024-04-01,American Airlines,Travel,"$1,718.90"
8587,2024-04-01,Mailchimp,Marketing,299
8588,2024-04-02,Slack,Software,87
8589,2024-04-02,American Airlines,Travel,1989
8590,2024-04-02,Delta Airlines,Travel,"$2,050.97"
8591,2024-04-02,Slack,Software,Pending
8592,2024-04-02,Zoom,Software,149.00
8593,2024-04-02,Mailchimp,Marketing,$299.00
8594,2024-04-02,Marriott,Travel,206
8595,2024-04-03,Google Ads,Marketing,"$3,345.21"
8596,2024-04-03,QuickBooks,Software,$81.55
8597,2024-04-03,Zoom,Software,149
8598,2024-04-03,Google Ads,Marketing,"$1,452.70"
8599,2024-04-03,Expensify,Software,TBD
8600,2024-04-03,Zoom,Software,149.0
8601,2024-04-04,American Airlines,Travel,2747.8
8602,2024-04-04,AWS,Software,1651.4
8603,2024-04-04,AWS,Software,Refunded
8604,2024-04-04,QuickBooks,Software,$93.95
8605,2024-04-04,Amazon,Office Supplies,$558.09
8606,2024-04-04,FedEx,Shipping,Waived
8607,2024-04-04,Office Depot,Office Supplies,311.22
8608,2024-04-04,Microsoft,Software,429.40
8609,2024-04-05,Stripe,Software,$59.00
8610,2024-04-05,LinkedIn Ads,Marketing,"1,617.41"
8611,2024-04-05,Notion,Software,16.0
8612,2024-04-05,Office Depot,Office Supplies,370.24
8613,2024-04-05,Notion,Software,16.00
8614,2024-04-06,DHL,Shipping,48.26
8615,2024-04-06,Staples,Office Supplies,276.84
8616,2024-04-06,Office Depot,Office Supplies,422.1
8617,2024-04-06,Dropbox,Software,$15.21
8618,2024-04-06,Stripe,Software,59
8619,2024-04-06,Expensify,Software,50
8620,2024-04-06,Notion,Software,16.0
8621,2024-04-07,Notion,Software,16.00
8622,2024-04-07,Salesforce,Software,$800.00
8623,2024-04-07,FedEx,Shipping,$41.78
8624,2024-04-07,AWS,Software,N/A
8625,2024-04-07,HubSpot,Marketing,1135
8626,2024-04-07,DHL,Shipping,155.0
8627,2024-04-07,Delta Airlines,Travel,2020.9
8628,2024-04-07,American Airlines,Travel,"$2,882.94"
8629,2024-04-08,HubSpot,Marketing,1147
8630,2024-04-08,WeWork,Rent,3200
8631,2024-04-08,Marriott,Travel,311.55
8632,2024-04-08,FedEx,Shipping,191.50
8633,2024-04-09,American Airlines,Travel,$296.79
8634,2024-04-09,FedEx,Shipping,116.48
8635,2024-04-09,DHL,Shipping,Waived
8636,2024-04-09,American Airlines,Travel,N/A
8637,2024-04-10,AWS,Software,Declined
8638,2024-04-10,LinkedIn Ads,Marketing,$844.07
8639,2024-04-10,Salesforce,Software,800.0
8640,2024-04-10,Mailchimp,Marketing,299.00
8641,2024-04-10,Zoom,Software,149.0
8642,2024-04-10,Dropbox,Software,$22.87
8643,2024-04-11,Delta Airlines,Travel,"2,243.74"
8644,2024-04-11,Delta Airlines,Travel,"1,693.26"
8645,2024-04-11,Dropbox,Software,TBD
8646,2024-04-11,Dropbox,Software,23.16
8647,2024-04-11,FedEx,Shipping,285.6
8648,2024-04-11,Marriott,Travel,456.90
8649,2024-04-11,Slack,Software,87
8650,2024-04-11,Notion,Software,16.0
8651,2024-04-12,WeWork,Rent,"3,200.00"
8652,2024-04-12,Mailchimp,Marketing,No Charge
8653,2024-04-12,HubSpot,Marketing,803.09
8654,2024-04-12,Uber,Travel,250
8655,2024-04-13,Stripe,Software,Declined
8656,2024-04-13,HubSpot,Marketing,476.42
8657,2024-04-13,American Airlines,Travel,1368
8658,2024-04-13,American Airlines,Travel,No Charge
8659,2024-04-13,Zoom,Software,$149.00
8660,2024-04-13,American Airlines,Travel,907.9
8661,2024-04-13,Uber,Travel,66.4
8662,2024-04-14,LinkedIn Ads,Marketing,1451.6
